,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Event_Name
277,0 days 00:20:27.910000,33.4,40.0,1008.7,False,50.9,310,2.2,Miami Grand Prix
278,0 days 00:22:27.910000,33.3,40.0,1008.9,False,49.6,333,2.9,Miami Grand Prix
279,0 days 00:24:27.912000,33.1,41.0,1008.7,False,49.1,327,0.8,Miami Grand Prix
280,0 days 00:26:27.918000,33.5,40.0,1008.7,False,51.8,0,2.4,Miami Grand Prix
281,0 days 00:27:27.913000,33.6,39.0,1008.7,False,51.9,328,1.3,Miami Grand Prix
282,0 days 00:30:27.912000,33.5,39.0,1008.5,False,50.8,343,1.5,Miami Grand Prix
283,0 days 00:31:27.909000,33.5,39.0,1008.5,False,51.0,19,1.7,Miami Grand Prix
284,0 days 00:33:27.910000,33.3,39.0,1008.4,False,51.1,353,1.2,Miami Grand Prix
285,0 days 00:35:27.910000,33.4,39.0,1008.5,False,51.8,339,1.7,Miami Grand Prix
286,0 days 00:42:27.912000,32.8,41.0,1008.5,False,50.4,88,2.5,Miami Grand Prix
287,0 days 00:43:27.913000,32.9,41.0,1008.5,False,50.4,87,2.2,Miami Grand Prix
288,0 days 00:46:27.911000,33.1,41.0,1008.4,False,51.3,69,2.2,Miami Grand Prix
289,0 days 00:50:27.913000,33.3,39.0,1008.2,False,51.1,85,1.3,Miami Grand Prix
290,0 days 00:52:27.902000,33.0,40.0,1008.2,False,50.4,99,1.0,Miami Grand Prix
291,0 days 00:54:27.913000,32.9,40.0,1008.4,False,50.2,338,0.8,Miami Grand Prix
292,0 days 00:55:27.910000,33.1,40.0,1008.2,False,50.3,1,1.3,Miami Grand Prix
293,0 days 00:15:27.920000,33.2,39.0,1008.9,False,53.2,159,1.2,Miami Grand Prix
294,0 days 00:17:27.920000,33.3,38.0,1008.7,False,53.7,337,1.6,Miami Grand Prix
295,0 days 00:18:27.910000,33.4,39.0,1008.7,False,53.7,350,1.6,Miami Grand Prix
296,0 days 00:20:27.910000,33.4,40.0,1008.7,False,50.9,310,2.2,Miami Grand Prix
297,0 days 00:22:27.910000,33.3,40.0,1008.9,False,49.6,333,2.9,Miami Grand Prix
298,0 days 00:24:27.912000,33.1,41.0,1008.7,False,49.1,327,0.8,Miami Grand Prix
299,0 days 00:25:27.910000,33.3,41.0,1008.7,False,50.4,326,1.5,Miami Grand Prix
300,0 days 00:27:27.913000,33.6,39.0,1008.7,False,51.9,328,1.3,Miami Grand Prix
301,0 days 00:29:27.910000,33.5,40.0,1008.5,False,50.8,80,0.8,Miami Grand Prix
302,0 days 00:30:27.912000,33.5,39.0,1008.5,False,50.8,343,1.5,Miami Grand Prix
303,0 days 00:33:27.910000,33.3,39.0,1008.4,False,51.1,353,1.2,Miami Grand Prix
304,0 days 00:15:27.920000,33.2,39.0,1008.9,False,53.2,159,1.2,Miami Grand Prix
305,0 days 00:18:27.910000,33.4,39.0,1008.7,False,53.7,350,1.6,Miami Grand Prix
306,0 days 00:19:27.909000,33.5,39.0,1008.7,False,53.2,328,2.2,Miami Grand Prix
307,0 days 00:22:27.910000,33.3,40.0,1008.9,False,49.6,333,2.9,Miami Grand Prix
308,0 days 00:23:27.913000,33.2,40.0,1008.7,False,49.5,44,2.0,Miami Grand Prix
309,0 days 00:26:27.918000,33.5,40.0,1008.7,False,51.8,0,2.4,Miami Grand Prix
310,0 days 00:29:27.910000,33.5,40.0,1008.5,False,50.8,80,0.8,Miami Grand Prix
311,0 days 00:31:27.909000,33.5,39.0,1008.5,False,51.0,19,1.7,Miami Grand Prix
312,0 days 00:33:27.910000,33.3,39.0,1008.4,False,51.1,353,1.2,Miami Grand Prix
313,0 days 00:15:27.920000,33.2,39.0,1008.9,False,53.2,159,1.2,Miami Grand Prix
314,0 days 00:17:27.920000,33.3,38.0,1008.7,False,53.7,337,1.6,Miami Grand Prix
315,0 days 00:19:27.909000,33.5,39.0,1008.7,False,53.2,328,2.2,Miami Grand Prix
316,0 days 00:21:27.907000,33.3,40.0,1008.7,False,50.3,348,2.2,Miami Grand Prix
317,0 days 00:22:27.910000,33.3,40.0,1008.9,False,49.6,333,2.9,Miami Grand Prix
318,0 days 00:25:27.910000,33.3,41.0,1008.7,False,50.4,326,1.5,Miami Grand Prix
319,0 days 00:28:27.924000,33.7,38.0,1008.5,False,51.9,52,1.3,Miami Grand Prix
320,0 days 00:30:27.912000,33.5,39.0,1008.5,False,50.8,343,1.5,Miami Grand Prix
321,0 days 00:32:27.921000,33.5,38.0,1008.5,False,52.3,113,2.2,Miami Grand Prix
322,0 days 00:33:27.910000,33.3,39.0,1008.4,False,51.1,353,1.2,Miami Grand Prix
323,0 days 00:15:27.920000,33.2,39.0,1008.9,False,53.2,159,1.2,Miami Grand Prix
324,0 days 00:18:27.910000,33.4,39.0,1008.7,False,53.7,350,1.6,Miami Grand Prix
325,0 days 00:19:27.909000,33.5,39.0,1008.7,False,53.2,328,2.2,Miami Grand Prix
326,0 days 00:21:27.907000,33.3,40.0,1008.7,False,50.3,348,2.2,Miami Grand Prix
327,0 days 00:23:27.913000,33.2,40.0,1008.7,False,49.5,44,2.0,Miami Grand Prix
328,0 days 00:25:27.910000,33.3,41.0,1008.7,False,50.4,326,1.5,Miami Grand Prix
329,0 days 00:29:27.910000,33.5,40.0,1008.5,False,50.8,80,0.8,Miami Grand Prix
330,0 days 00:31:27.909000,33.5,39.0,1008.5,False,51.0,19,1.7,Miami Grand Prix
331,0 days 00:33:27.910000,33.3,39.0,1008.4,False,51.1,353,1.2,Miami Grand Prix
332,0 days 00:34:27.919000,33.2,40.0,1008.5,False,50.8,342,1.6,Miami Grand Prix
333,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
334,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
335,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
336,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
337,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
338,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
339,0 days 00:50:08.764000,35.0,17.0,1003.2,False,47.6,168,1.5,Spanish Grand Prix
340,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
341,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
342,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
343,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
344,0 days 00:20:08.642000,34.5,20.0,1003.5,False,47.6,166,2.5,Spanish Grand Prix
345,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
346,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
347,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
348,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
349,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
350,0 days 00:50:08.764000,35.0,17.0,1003.2,False,47.6,168,1.5,Spanish Grand Prix
351,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
352,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
353,0 days 00:58:08.779000,34.7,18.0,1003.2,False,47.1,194,4.0,Spanish Grand Prix
354,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
355,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
356,0 days 01:10:08.827000,34.7,17.0,1003.0,False,46.6,189,3.0,Spanish Grand Prix
357,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
358,0 days 01:16:08.858000,34.6,18.0,1002.9,False,46.6,159,2.2,Spanish Grand Prix
359,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
360,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
361,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
362,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
363,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
364,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
365,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
366,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
367,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
368,0 days 00:57:08.782000,34.6,18.0,1003.2,False,46.9,188,3.0,Spanish Grand Prix
369,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
370,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
371,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
372,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
373,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
374,0 days 00:22:08.634000,34.5,20.0,1003.5,False,47.7,0,2.7,Spanish Grand Prix
375,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
376,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
377,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
378,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
379,0 days 00:35:08.634000,34.8,18.0,1003.5,False,47.4,177,1.0,Spanish Grand Prix
380,0 days 00:45:08.706000,34.6,18.0,1003.4,False,47.4,183,2.7,Spanish Grand Prix
381,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
382,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
383,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
384,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
385,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
386,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
387,0 days 01:16:08.858000,34.6,18.0,1002.9,False,46.6,159,2.2,Spanish Grand Prix
388,0 days 00:18:08.634000,34.5,21.0,1003.5,False,47.4,175,2.9,Spanish Grand Prix
389,0 days 00:20:08.642000,34.5,20.0,1003.5,False,47.6,166,2.5,Spanish Grand Prix
390,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
391,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
392,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
393,0 days 00:28:08.634000,34.9,20.0,1003.5,False,47.3,197,2.2,Spanish Grand Prix
394,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
395,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
396,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
397,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
398,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
399,0 days 00:58:08.779000,34.7,18.0,1003.2,False,47.1,194,4.0,Spanish Grand Prix
400,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
401,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
402,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
403,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
404,0 days 01:16:08.858000,34.6,18.0,1002.9,False,46.6,159,2.2,Spanish Grand Prix
405,0 days 00:22:08.634000,34.5,20.0,1003.5,False,47.7,0,2.7,Spanish Grand Prix
406,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
407,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
408,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
409,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
410,0 days 00:35:08.634000,34.8,18.0,1003.5,False,47.4,177,1.0,Spanish Grand Prix
411,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
412,0 days 00:45:08.706000,34.6,18.0,1003.4,False,47.4,183,2.7,Spanish Grand Prix
413,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
414,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
415,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
416,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
417,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
418,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
419,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
420,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
421,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
422,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
423,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
424,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
425,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
426,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
427,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
428,0 days 00:48:08.731000,34.8,18.0,1003.2,False,47.4,170,3.0,Spanish Grand Prix
429,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
430,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
431,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
432,0 days 00:57:08.782000,34.6,18.0,1003.2,False,46.9,188,3.0,Spanish Grand Prix
433,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
434,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
435,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
436,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
437,0 days 01:16:08.858000,34.6,18.0,1002.9,False,46.6,159,2.2,Spanish Grand Prix
438,0 days 00:22:08.634000,34.5,20.0,1003.5,False,47.7,0,2.7,Spanish Grand Prix
439,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
440,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
441,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
442,0 days 00:32:08.637000,35.1,18.0,1003.4,False,47.8,191,4.0,Spanish Grand Prix
443,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
444,0 days 00:35:08.634000,34.8,18.0,1003.5,False,47.4,177,1.0,Spanish Grand Prix
445,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
446,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
447,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
448,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
449,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
450,0 days 00:57:08.782000,34.6,18.0,1003.2,False,46.9,188,3.0,Spanish Grand Prix
451,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
452,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
453,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
454,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
455,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
456,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
457,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
458,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
459,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
460,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
461,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
462,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
463,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
464,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
465,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
466,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
467,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
468,0 days 00:58:08.779000,34.7,18.0,1003.2,False,47.1,194,4.0,Spanish Grand Prix
469,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
470,0 days 01:08:08.810000,34.7,17.0,1003.2,False,47.0,159,3.7,Spanish Grand Prix
471,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
472,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
473,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
474,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
475,0 days 00:32:08.637000,35.1,18.0,1003.4,False,47.8,191,4.0,Spanish Grand Prix
476,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
477,0 days 00:35:08.634000,34.8,18.0,1003.5,False,47.4,177,1.0,Spanish Grand Prix
478,0 days 00:45:08.706000,34.6,18.0,1003.4,False,47.4,183,2.7,Spanish Grand Prix
479,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
480,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
481,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
482,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
483,0 days 00:57:08.782000,34.6,18.0,1003.2,False,46.9,188,3.0,Spanish Grand Prix
484,0 days 01:06:08.825000,34.5,17.0,1003.2,False,46.9,182,3.9,Spanish Grand Prix
485,0 days 01:07:08.817000,34.6,17.0,1003.2,False,46.9,197,3.0,Spanish Grand Prix
486,0 days 01:09:08.823000,34.8,17.0,1003.0,False,46.9,178,2.7,Spanish Grand Prix
487,0 days 01:14:08.867000,34.6,18.0,1002.9,False,46.5,186,3.5,Spanish Grand Prix
488,0 days 01:15:08.843000,34.7,17.0,1002.9,False,46.6,157,3.5,Spanish Grand Prix
489,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
490,0 days 00:23:08.637000,34.6,20.0,1003.5,False,47.9,166,1.5,Spanish Grand Prix
491,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
492,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
493,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
494,0 days 00:35:08.634000,34.8,18.0,1003.5,False,47.4,177,1.0,Spanish Grand Prix
495,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
496,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
497,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
498,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
499,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
500,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
501,0 days 00:22:08.634000,34.5,20.0,1003.5,False,47.7,0,2.7,Spanish Grand Prix
502,0 days 00:24:08.649000,34.6,20.0,1003.5,False,47.6,189,2.9,Spanish Grand Prix
503,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
504,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
505,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
506,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
507,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
508,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
509,0 days 00:55:08.779000,34.7,17.0,1003.2,False,46.8,174,3.7,Spanish Grand Prix
510,0 days 00:16:08.637000,34.5,21.0,1003.5,False,47.3,183,3.9,Spanish Grand Prix
511,0 days 00:18:08.634000,34.5,21.0,1003.5,False,47.4,175,2.9,Spanish Grand Prix
512,0 days 00:19:08.647000,34.6,21.0,1003.5,False,47.6,168,2.2,Spanish Grand Prix
513,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
514,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
515,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
516,0 days 00:28:08.634000,34.9,20.0,1003.5,False,47.3,197,2.2,Spanish Grand Prix
517,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
518,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
519,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
520,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
521,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
522,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
523,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
524,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
525,0 days 00:16:08.637000,34.5,21.0,1003.5,False,47.3,183,3.9,Spanish Grand Prix
526,0 days 00:18:08.634000,34.5,21.0,1003.5,False,47.4,175,2.9,Spanish Grand Prix
527,0 days 00:19:08.647000,34.6,21.0,1003.5,False,47.6,168,2.2,Spanish Grand Prix
528,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
529,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
530,0 days 00:27:08.638000,34.8,20.0,1003.5,False,47.3,119,1.8,Spanish Grand Prix
531,0 days 00:28:08.634000,34.9,20.0,1003.5,False,47.3,197,2.2,Spanish Grand Prix
532,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
533,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
534,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
535,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
536,0 days 00:47:08.717000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
537,0 days 00:49:08.732000,34.8,18.0,1003.2,False,47.6,132,1.7,Spanish Grand Prix
538,0 days 00:54:08.779000,35.0,17.0,1003.2,False,47.6,154,3.5,Spanish Grand Prix
539,0 days 00:56:08.780000,34.7,17.0,1003.2,False,46.9,173,3.0,Spanish Grand Prix
540,0 days 00:16:08.637000,34.5,21.0,1003.5,False,47.3,183,3.9,Spanish Grand Prix
541,0 days 00:18:08.634000,34.5,21.0,1003.5,False,47.4,175,2.9,Spanish Grand Prix
542,0 days 00:19:08.647000,34.6,21.0,1003.5,False,47.6,168,2.2,Spanish Grand Prix
543,0 days 00:21:08.635000,34.5,21.0,1003.5,False,47.6,169,1.6,Spanish Grand Prix
544,0 days 00:25:08.641000,34.6,20.0,1003.5,False,47.5,162,2.7,Spanish Grand Prix
545,0 days 00:26:08.636000,34.7,20.0,1003.5,False,47.3,161,3.2,Spanish Grand Prix
546,0 days 00:28:08.634000,34.9,20.0,1003.5,False,47.3,197,2.2,Spanish Grand Prix
547,0 days 00:33:08.625000,35.0,18.0,1003.4,False,47.5,170,3.7,Spanish Grand Prix
548,0 days 00:34:08.637000,35.0,18.0,1003.4,False,47.5,116,2.5,Spanish Grand Prix
549,0 days 00:36:08.637000,34.8,17.0,1003.4,False,47.4,177,3.9,Spanish Grand Prix
550,0 days 00:46:08.714000,34.7,18.0,1003.2,False,47.4,180,2.0,Spanish Grand Prix
